company,topic,title,url,source,author,published_at,published_date,description,content
TSM,,Morgan Stanley loves these 4 tech stocks which provide parts for Tesla's supercomputer,https://www.cnbc.com/2023/09/15/morgan-stanley-buy-these-tech-stocks-which-supply-tesla-dojo.html,cnbc.com,,2023-09-15T00:30:00Z,2023-09-15,"Morgan Stanley has revealed a list of global stocks it likes with four of them providing parts for Tesla's supercomputer system, Dojo.","Morgan Stanley has revealed a list of global stocks it likes with four of them providing parts for Tesla's supercomputer system, Dojo."
TSM,,Shares of British Chip Designer Arm Jump Close to 25% in First Day of Trading,https://www.investopedia.com/arm-ads-s-take-off-in-first-day-of-trading-after-biggest-ipo-since-2021-7969955,investopedia.com,,2023-09-14T20:26:33Z,2023-09-14,Shares of British chip designer Arm jumped close to 25% in their first day of trading after the biggest IPO since October 2021.,Shares of British chip designer Arm jumped close to 25% in their first day of trading after the biggest IPO since October 2021.
TSM,,"BE Semiconductor Industries N : Bank of America Corporation - BE Semiconductor Industries N.V. - Duiven -September 14, 2023 at 03:06 pm EDT",https://www.marketscreener.com/quote/stock/BE-SEMICONDUCTOR-INDUSTRI-6318/news/BE-Semiconductor-Industries-N-Bank-of-America-Corporation-BE-Semiconductor-Industries-N-V-Dui-44847180/,marketscreener.com,,2023-09-14T19:06:07Z,2023-09-14,"Bank of America Corporation - BE Semiconductor Industries N.V. - Duiven
    
      
        Bank of America Corporation - BE Semiconductor Industries N.V. - Dui...","Bank of America Corporation - BE Semiconductor Industries N.V. - Duiven
    
      
        Bank of America Corporation - BE Semiconductor Industries N.V. - Dui..."
TSM,,Taiwan Semiconductor Unusual Options Activity - Taiwan Semiconductor (NYSE:TSM),https://www.benzinga.com/markets/options/23/09/34590449/taiwan-semiconductor-unusual-options-activity,benzinga.com,,2023-09-14T17:47:19Z,2023-09-14,"A whale with a lot of money to spend has taken a noticeably bearish stance on Taiwan Semiconductor.

Looking at options history for Taiwan Semiconductor TSM we ...","A whale with a lot of money to spend has taken a noticeably bearish stance on Taiwan Semiconductor.

Looking at options history for Taiwan Semiconductor TSM we ..."
TSM,,British Chip Designer Arm Debuts on Nasdaq in Biggest US IPO Since 2021,https://www.investopedia.com/british-chip-designer-arm-debuts-on-nasdaq-in-biggest-us-ipo-since-2021-7969648,investopedia.com,,2023-09-14T17:14:29Z,2023-09-14,"Arm began trading on the Nasdaq on Thursday under the symbol ""ARM,"" in the biggest U.S. IPO since 2021.","Arm began trading on the Nasdaq on Thursday under the symbol ""ARM,"" in the biggest U.S. IPO since 2021."
TSM,,Fund managers see water risk in semiconductor bets being mispriced,https://financialpost.com/investing/fund-managers-water-risk-semiconductor-bets-mispriced,financialpost.com,,2023-09-14T16:55:07Z,2023-09-14,Investors in semiconductor stocks face a growing threat to industry valuations: a chronic shortage of water. Read more.,Investors in semiconductor stocks face a growing threat to industry valuations: a chronic shortage of water. Read more.
TSM,,"BE Semiconductor Industries N : Announces Transactions Under Share Repurchase Program -September 14, 2023 at 12:03 pm EDT",https://www.marketscreener.com/quote/stock/BE-SEMICONDUCTOR-INDUSTRI-6318/news/BE-Semiconductor-Industries-N-Announces-Transactions-Under-Share-Repurchase-Program-44846243/,marketscreener.com,,2023-09-14T16:03:05Z,2023-09-14,"BE Semiconductor Industries N.V. Announces Transactions Under Share Repurchase Program
      
    
    
      
        
          14 Sep 2023 17:55 CEST
       ...","BE Semiconductor Industries N.V. Announces Transactions Under Share Repurchase Program
      
    
    
      
        
          14 Sep 2023 17:55 CEST
       ..."
TSM,,"ARM Holdings' NASDAQ debut boosts Taiwan Semiconductor, Nvidia shares By Investing.com",https://www.investing.com/news/stock-market-news/arm-holdings-nasdaq-debut-boosts-taiwan-semiconductor-nvidia-shares-93CH-3174655,investing.com,,2023-09-14T15:09:06Z,2023-09-14,"ARM Holdings' NASDAQ debut boosts Taiwan Semiconductor, Nvidia shares","ARM Holdings' NASDAQ debut boosts Taiwan Semiconductor, Nvidia shares"
TSM,,Intel's Gaudi2 Surge: Pioneering AI's Future,https://www.gurufocus.com/news/2085554/intels-gaudi2-surge-pioneering-ais-future,gurufocus.com,,2023-09-14T15:06:37Z,2023-09-14,"In the accelerating AI landscape, there's a unique tug-of-war happening, with companies scrambling to offer the most powerful and efficient tools for AI process","In the accelerating AI landscape, there's a unique tug-of-war happening, with companies scrambling to offer the most powerful and efficient tools for AI process"
TSM,,Intel's Gaudi 2 Surge: Pioneering AI's Future,https://www.gurufocus.com/news/2085554/intels-gaudi-2-surge-pioneering-ais-future,gurufocus.com,,2023-09-14T15:06:37Z,2023-09-14,"In the accelerating artificial intelligence space, there is a unique tug-of-war happening, with companies scrambling to offer the most powerful and efficient to","In the accelerating artificial intelligence space, there is a unique tug-of-war happening, with companies scrambling to offer the most powerful and efficient to"
TSM,,TSMC to invest in Arm and IMS Nanofabrication · TechNode,https://technode.com/2023/09/14/tsmc-to-invest-in-arm-and-ims-nanofabrication/,technode.com,,2023-09-14T10:55:00Z,2023-09-14,"Taiwan-based TSMC decided to invest up to $100 million in the chip design company Arm, a subsidiary of Japan’s Softbank Group, as confirmed by its board","Taiwan-based TSMC decided to invest up to $100 million in the chip design company Arm, a subsidiary of Japan’s Softbank Group, as confirmed by its board"
TSM,,US chip self-reliance hindered by lack of packaging facilities despite TSMC's Arizona fab By Investing.com,https://www.investing.com/news/stock-market-news/us-chip-selfreliance-hindered-by-lack-of-packaging-facilities-despite-tsmcs-arizona-fab-93CH-3174031,investing.com,,2023-09-14T03:49:23Z,2023-09-14,US chip self-reliance hindered by lack of packaging facilities despite TSMC's Arizona fab,US chip self-reliance hindered by lack of packaging facilities despite TSMC's Arizona fab
TSM,,Archer’s biochip gFET design for advanced sensing validated by commercial foundry partner,https://www.globenewswire.com/news-release/2023/09/14/2742940/0/en/Archer-s-biochip-gFET-design-for-advanced-sensing-validated-by-commercial-foundry-partner.html,globenewswire.com,,2023-09-14T01:04:00Z,2023-09-14,Highlights    Archer Materials’ commercial foundry partner in the Netherlands has validated its advanced biochip gFET design by manufacturing the chips...,Highlights    Archer Materials’ commercial foundry partner in the Netherlands has validated its advanced biochip gFET design by manufacturing the chips...
TSM,,Rapidus using billions of dollars to build Japan’s own cutting-edge chip giant,https://www.straitstimes.com/business/this-start-up-is-using-billions-of-dollars-to-build-japan-s-own-cutting-edge-chip-giant,straitstimes.com,,2023-09-11T23:50:00Z,2023-09-11,The government-backed start-up wants to build Japan’s own TSMC from scratch. Read more at straitstimes.com.,The government-backed start-up wants to build Japan’s own TSMC from scratch. Read more at straitstimes.com.
TSM,,This Startup Is Using Billions of Dollars to Build Japan's Own TSMC,https://financialpost.com/pmn/business-pmn/this-startup-is-using-billions-of-dollars-to-build-japans-own-tsmc,financialpost.com,,2023-09-11T22:20:04Z,2023-09-11,"Japan’s government-backed Rapidus Corp. is lobbying chipmakers, their suppliers and research institutions to set up shop on the island of Hokkaido in a bid to...","Japan’s government-backed Rapidus Corp. is lobbying chipmakers, their suppliers and research institutions to set up shop on the island of Hokkaido in a bid to..."
TSM,,Intel Stock: Fallacies That An Incumbent Can't Bridge The Gap Fast (NASDAQ:INTC),https://seekingalpha.com/article/4634261-intel-fallacies-an-incumbent-cant-bridge-gap-fast,seekingalpha.com,,2023-09-11T09:32:47Z,2023-09-11,"Intel's recent performance has shown strong revenue growth and margin improvement, positioning the company for future growth. Learn why I'm rating INTC stock a ...","Intel's recent performance has shown strong revenue growth and margin improvement, positioning the company for future growth. Learn why I'm rating INTC stock a ..."
TSM,,Intel Stock Has Soared 44% in 2023. Is It Still a Buy?,https://finance.yahoo.com/m/df5cd3c2-9aff-39b0-8bd0-0668d5518bf5/intel-stock-has-soared-44%25-in.html?.tsrc=rss,finance.yahoo.com,,2023-09-10T13:20:00Z,2023-09-10,"Chip giant Intel (NASDAQ: INTC) has been facing a series of problems that have heavily weighed on the stock over the past few years.  First and foremost, the co...","Chip giant Intel (NASDAQ: INTC) has been facing a series of problems that have heavily weighed on the stock over the past few years.  First and foremost, the co..."
TSM,,Will the ‘AI Hype’ Keep Driving Equity Performance?,https://www.etftrends.com/model-portfolio-channel/post-nvidias-q2-2023-earnings-will-the-ai-hype-keep-driving-equity-performance/,etftrends.com,,2023-09-10T12:30:28Z,2023-09-10,"On August 23, WisdomTree saw another set of incredible results from Nvidia. The company’s data center business grew revenues by more than three times in six m...","On August 23, WisdomTree saw another set of incredible results from Nvidia. The company’s data center business grew revenues by more than three times in six m..."
TSM,,Could Intel's Mystery Foundry Customer Be Apple?,https://finance.yahoo.com/m/e800abb0-7321-360a-bf76-608266b3383b/could-intel%27s-mystery-foundry.html?.tsrc=rss,finance.yahoo.com,,2023-09-09T12:50:00Z,2023-09-09,Chip giant Intel (NASDAQ: INTC) recently disclosed that it had received a large prepayment from an unnamed customer to secure capacity on its Intel 18A process ...,Chip giant Intel (NASDAQ: INTC) recently disclosed that it had received a large prepayment from an unnamed customer to secure capacity on its Intel 18A process ...
TSM,,Intel poised as ‘domestic winner’ for semiconductor fabs if U.S.-China trade war gets hotter,https://www.marketwatch.com/story/intel-poised-as-domestic-winner-for-semiconductor-fabs-if-u-s-china-trade-war-gets-hotter-859e54fc,marketwatch.com,,2023-09-08T20:57:00Z,2023-09-08,"Intel shares finished lower Friday, snapping the longest win streak in nearly three years. At least one analyst sees a bullish underpinning tied to trade spat.","Intel shares finished lower Friday, snapping the longest win streak in nearly three years. At least one analyst sees a bullish underpinning tied to trade spat."
TSM,,Palantir's Power Move: Inks Pact With Policlinico Gemelli For AI-Driven Healthcare Solutions - Palantir Technologies (NYSE:PLTR),https://www.benzinga.com/markets/equities/23/09/34362903/palantirs-power-move-inks-pact-with-policlinico-gemelli-for-ai-driven-healthcare-solutions,benzinga.com,,2023-09-08T15:40:45Z,2023-09-08,Palantir Technologies Inc. (NYSE: PLTR) inked a pact with Fondazione Policlinico Universitario A.,Palantir Technologies Inc. (NYSE: PLTR) inked a pact with Fondazione Policlinico Universitario A.
TSM,,"Intel likely to manufacture Arm chips, analyst says",https://seekingalpha.com/news/4010302-intel-likely-to-manufacture-arm-chips-analyst-says,seekingalpha.com,,2023-09-08T15:31:13Z,2023-09-08,"Intel (INTC) is likely to have Arm Holdings (ARM) as one of its foundry customers, with the British chip design firm using Intel's 18A advanced node, a widely w...","Intel (INTC) is likely to have Arm Holdings (ARM) as one of its foundry customers, with the British chip design firm using Intel's 18A advanced node, a widely w..."
TSM,,"Qorvo, Inc. (QRVO) Goldman Sachs Communacopia + Technology Conference (Transcript)",https://seekingalpha.com/article/4633998-qorvo-inc-qrvo-goldman-sachs-communacopia-technology-conference-transcript,seekingalpha.com,,2023-09-08T15:25:10Z,2023-09-08,"Qorvo, Inc. (NASDAQ:NASDAQ:QRVO) Goldman Sachs Communacopia + Technology Conference September 7, 2023 6:45 PM ETCompany ParticipantsGrant Brown - CFOFrank Stewa...","Qorvo, Inc. (NASDAQ:NASDAQ:QRVO) Goldman Sachs Communacopia + Technology Conference September 7, 2023 6:45 PM ETCompany ParticipantsGrant Brown - CFOFrank Stewa..."
TSM,,CFRA Research sees greater possibility of U.S. Chip restrictions into China By Investing.com,https://www.investing.com/news/stock-market-news/cfra-research-sees-greater-possibility-of-us-chip-restrictions-into-china-432SI-3170796,investing.com,,2023-09-08T14:48:39Z,2023-09-08,CFRA Research sees greater possibility of U.S. Chip restrictions into China,CFRA Research sees greater possibility of U.S. Chip restrictions into China
TSM,,Taiwan Semiconductor Manufacturing Company Ltd. (TSM) Is a Trending Stock: Facts to Know Before Betting on It,https://www.zacks.com/stock/news/2146482/taiwan-semiconductor-manufacturing-company-ltd-tsm-is-a-trending-stock-facts-to-know-before-betting-on-it?cid=CS-ZC-FT-tale_of_the_tape|most_searched_stocks-2146482,zacks.com,,2023-09-08T13:00:11Z,2023-09-08,"TSMC (TSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospec...","TSMC (TSM) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospec..."
